"","x.UTM","y.UTM","id2","EEZgrid","START_LONGITUDE","START_LATITUDE","YEAR","GEAR_DEPTH","GEAR_TEMPERATURE"
"515",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"1996",142.4,5.43
"516",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"1999",142,5.01111111111111
"517",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2001",127.2,6.56
"518",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2003",134.125,6.25
"519",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2005",140.625,6.1375
"520",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2007",85.1428571428571,5.41428571428571
"521",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2009",135,5.53333333333333
"522",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2011",120.5,5.4875
"523",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2013",137.75,5.275
"524",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2015",149.111111111111,6.28888888888889
"525",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2017",137,6.44
"526",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"1999",22,8.06666666666667
"527",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2001",29,12.3
"528",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2003",20.3333333333333,10.9333333333333
"529",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2007",28.5,8.05
"530",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2009",25,8.53333333333333
"531",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2011",13,9.9
"532",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2013",18.5,9.8
"533",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2015",23,11.4
"534",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2017",22.5,10.45
"535",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"1990",81.1428571428571,9.18571428571429
"536",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"1993",95.4545454545455,7.92272727272727
"537",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"1996",99.5714285714286,7.74285714285714
"538",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"1999",76.5,6.9
"539",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2001",96.2857142857143,8
"540",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2003",66.5454545454545,8.76363636363636
"541",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2005",54.6666666666667,8.95555555555556
"542",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2007",81.0666666666667,6.91333333333333
"543",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2009",68.1111111111111,7.02222222222222
"544",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2011",89.5555555555556,7
"545",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2013",87.5454545454545,7.08181818181818
"546",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2015",82,8.96315789473684
"547",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2017",113.272727272727,7.47272727272727
"548",525,6175,82,"1 g537",-152.602022539592,55.7201006135022,"1999",558,3.9
"549",525,6175,82,"1 g537",-152.602022539592,55.7201006135022,"2011",548,4.1
"550",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"1993",142.75,6.05625
"551",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"1996",147.769230769231,5.40769230769231
"552",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"1999",134.923076923077,5.43846153846154
"553",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"2001",127.083333333333,6.2
"554",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"2003",134,6.23225806451613
"555",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"2005",120.034482758621,5.83448275862069
"556",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"2007",172.666666666667,4.9
"557",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"2009",111.90625,5.090625
"558",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"2011",111.521739130435,5.47391304347826
"559",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"2013",117.181818181818,5.53636363636364
"560",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"2015",111.740740740741,6.62592592592593
"561",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"2017",127.526315789474,5.78947368421053
"562",526.65732935,6480.52923357,132,"1 g450",-152.543080024858,58.4646109981744,"1990",171.2,5.42
"563",526.65732935,6480.52923357,132,"1 g450",-152.543080024858,58.4646109981744,"1993",137.1,6.18
"564",526.65732935,6480.52923357,132,"1 g450",-152.543080024858,58.4646109981744,"1996",114.882352941176,6
"565",526.65732935,6480.52923357,132,"1 g450",-152.543080024858,58.4646109981744,"1999",129.5,5.18333333333333
"566",526.65732935,6480.52923357,132,"1 g450",-152.543080024858,58.4646109981744,"2001",102.3,7.315
"567",526.65732935,6480.52923357,132,"1 g450",-152.543080024858,58.4646109981744,"2003",119.64,7.292
"568",526.65732935,6480.52923357,132,"1 g450",-152.543080024858,58.4646109981744,"2005",112.227272727273,7.03636363636364
"569",526.65732935,6480.52923357,132,"1 g450",-152.543080024858,58.4646109981744,"2007",123.833333333333,5.39583333333333
"570",526.65732935,6480.52923357,132,"1 g450",-152.543080024858,58.4646109981744,"2009",98.6521739130435,5.56086956521739
"571",526.65732935,6480.52923357,132,"1 g450",-152.543080024858,58.4646109981744,"2011",129.315789473684,5.68421052631579
"572",526.65732935,6480.52923357,132,"1 g450",-152.543080024858,58.4646109981744,"2013",80.2307692307692,5.83846153846154
"573",526.65732935,6480.52923357,132,"1 g450",-152.543080024858,58.4646109981744,"2015",137.833333333333,6.88888888888889
"574",526.65732935,6480.52923357,132,"1 g450",-152.543080024858,58.4646109981744,"2017",103.416666666667,6.50833333333333
"575",541.02221991,6370.72501947,116,"1 g479",-152.31592521805,57.477297906792,"1993",88.0625,7.41875
"576",541.02221991,6370.72501947,116,"1 g479",-152.31592521805,57.477297906792,"1996",119.888888888889,5.8
"577",541.02221991,6370.72501947,116,"1 g479",-152.31592521805,57.477297906792,"1999",92.7142857142857,5.74285714285714
"578",541.02221991,6370.72501947,116,"1 g479",-152.31592521805,57.477297906792,"2001",84,7.11111111111111
"579",541.02221991,6370.72501947,116,"1 g479",-152.31592521805,57.477297906792,"2003",101.466666666667,6.97333333333333
"580",541.02221991,6370.72501947,116,"1 g479",-152.31592521805,57.477297906792,"2005",85.92,7.18
"581",541.02221991,6370.72501947,116,"1 g479",-152.31592521805,57.477297906792,"2007",68.5555555555556,6.10555555555556
"582",541.02221991,6370.72501947,116,"1 g479",-152.31592521805,57.477297906792,"2009",86.9375,5.84375
"583",541.02221991,6370.72501947,116,"1 g479",-152.31592521805,57.477297906792,"2011",76.3157894736842,6.08421052631579
"584",541.02221991,6370.72501947,116,"1 g479",-152.31592521805,57.477297906792,"2013",102.888888888889,5.9
"585",541.02221991,6370.72501947,116,"1 g479",-152.31592521805,57.477297906792,"2015",75.3636363636364,7.65454545454545
"586",541.02221991,6370.72501947,116,"1 g479",-152.31592521805,57.477297906792,"2017",94.3333333333333,6.9
"587",545.74606148,6667.45039572,162,"1 g392",-152.176316927818,60.1414579946319,"1990",20,11
"588",545.74606148,6667.45039572,162,"1 g392",-152.176316927818,60.1414579946319,"1993",49.5,10.25
"589",545.74606148,6667.45039572,162,"1 g392",-152.176316927818,60.1414579946319,"2001",24,10
"590",545.74606148,6667.45039572,162,"1 g392",-152.176316927818,60.1414579946319,"2003",35,9.9
"591",545.74606148,6667.45039572,162,"1 g392",-152.176316927818,60.1414579946319,"2005",29,9.53333333333333
"592",545.74606148,6667.45039572,162,"1 g392",-152.176316927818,60.1414579946319,"2011",51,8.64
"593",545.74606148,6667.45039572,162,"1 g392",-152.176316927818,60.1414579946319,"2013",65,8
"594",545.74606148,6667.45039572,162,"1 g392",-152.176316927818,60.1414579946319,"2015",46,10
"595",545.74606148,6667.45039572,162,"1 g392",-152.176316927818,60.1414579946319,"2017",27.3333333333333,9.83333333333333
"596",625,6275,99,"1 g509",-150.963801304781,56.6025522548186,"1996",195.5,5.525
"597",625,6275,99,"1 g509",-150.963801304781,56.6025522548186,"1999",559.5,4.1
"598",625,6275,99,"1 g509",-150.963801304781,56.6025522548186,"2003",226.5,5.275
"599",625,6275,99,"1 g509",-150.963801304781,56.6025522548186,"2005",388.5,4.55
"600",625,6275,99,"1 g509",-150.963801304781,56.6025522548186,"2007",380,4.5
"601",625,6275,99,"1 g509",-150.963801304781,56.6025522548186,"2009",333.2,4.66
"602",625,6275,99,"1 g509",-150.963801304781,56.6025522548186,"2011",201.5,5.275
"603",625,6275,99,"1 g509",-150.963801304781,56.6025522548186,"2013",610,4
"604",625,6275,99,"1 g509",-150.963801304781,56.6025522548186,"2015",300.857142857143,5.17142857142857
"605",625,6275,99,"1 g509",-150.963801304781,56.6025522548186,"2017",305.8,5.24
"606",625,6375,117,"1 g480",-150.9140505672,57.5003123413307,"1990",180.857142857143,5.55714285714286
"607",625,6375,117,"1 g480",-150.9140505672,57.5003123413307,"1993",160.2,6.38666666666667
"608",625,6375,117,"1 g480",-150.9140505672,57.5003123413307,"1996",175.578947368421,5.81578947368421
"609",625,6375,117,"1 g480",-150.9140505672,57.5003123413307,"1999",172.909090909091,5.51363636363636
"610",625,6375,117,"1 g480",-150.9140505672,57.5003123413307,"2001",141.111111111111,6.24444444444444
"611",625,6375,117,"1 g480",-150.9140505672,57.5003123413307,"2003",154.103448275862,6.21379310344828
"612",625,6375,117,"1 g480",-150.9140505672,57.5003123413307,"2005",127.457142857143,6.15142857142857
"613",625,6375,117,"1 g480",-150.9140505672,57.5003123413307,"2007",132.457142857143,5.59142857142857
"614",625,6375,117,"1 g480",-150.9140505672,57.5003123413307,"2009",197.5,5.24642857142857
"615",625,6375,117,"1 g480",-150.9140505672,57.5003123413307,"2011",132.21875,5.978125
"616",625,6375,117,"1 g480",-150.9140505672,57.5003123413307,"2013",137.857142857143,5.76785714285714
"617",625,6375,117,"1 g480",-150.9140505672,57.5003123413307,"2015",144.148148148148,6.4962962962963
"618",625,6375,117,"1 g480",-150.9140505672,57.5003123413307,"2017",162.722222222222,6.22777777777778
"619",625,6475,133,"1 g451",-150.861271653699,58.3979145930013,"1990",157.846153846154,5.58461538461539
"620",625,6475,133,"1 g451",-150.861271653699,58.3979145930013,"1993",136.208333333333,6.82083333333333
"621",625,6475,133,"1 g451",-150.861271653699,58.3979145930013,"1996",133.5,6.08636363636364
"622",625,6475,133,"1 g451",-150.861271653699,58.3979145930013,"1999",140.681818181818,5.63636363636364
"623",625,6475,133,"1 g451",-150.861271653699,58.3979145930013,"2001",125.791666666667,6.4125
"624",625,6475,133,"1 g451",-150.861271653699,58.3979145930013,"2003",118.608695652174,6.72173913043478
"625",625,6475,133,"1 g451",-150.861271653699,58.3979145930013,"2005",136.064516129032,6.41612903225806
"626",625,6475,133,"1 g451",-150.861271653699,58.3979145930013,"2007",115.48,5.608
"627",625,6475,133,"1 g451",-150.861271653699,58.3979145930013,"2009",118.633333333333,5.60333333333333
"628",625,6475,133,"1 g451",-150.861271653699,58.3979145930013,"2011",122.9,6.21666666666667
"629",625,6475,133,"1 g451",-150.861271653699,58.3979145930013,"2013",126.263157894737,5.80526315789474
"630",625,6475,133,"1 g451",-150.861271653699,58.3979145930013,"2015",141.074074074074,6.7037037037037
"631",625,6475,133,"1 g451",-150.861271653699,58.3979145930013,"2017",114.5,6.41875
"632",630.51492729,6562.53698347,149,"1 g422",-150.715949716912,59.1818591522242,"1990",174.75,5.55
"633",630.51492729,6562.53698347,149,"1 g422",-150.715949716912,59.1818591522242,"1993",156.181818181818,5.90909090909091
"634",630.51492729,6562.53698347,149,"1 g422",-150.715949716912,59.1818591522242,"1996",155.7,5.75
"635",630.51492729,6562.53698347,149,"1 g422",-150.715949716912,59.1818591522242,"1999",134.583333333333,5.65
"636",630.51492729,6562.53698347,149,"1 g422",-150.715949716912,59.1818591522242,"2001",156.909090909091,6.1
"637",630.51492729,6562.53698347,149,"1 g422",-150.715949716912,59.1818591522242,"2003",148.416666666667,6.14166666666667
"638",630.51492729,6562.53698347,149,"1 g422",-150.715949716912,59.1818591522242,"2005",127.928571428571,6.2
"639",630.51492729,6562.53698347,149,"1 g422",-150.715949716912,59.1818591522242,"2007",124.571428571429,5.71428571428571
"640",630.51492729,6562.53698347,149,"1 g422",-150.715949716912,59.1818591522242,"2009",142,5.11818181818182
"641",630.51492729,6562.53698347,149,"1 g422",-150.715949716912,59.1818591522242,"2011",160.363636363636,5.43636363636364
"642",630.51492729,6562.53698347,149,"1 g422",-150.715949716912,59.1818591522242,"2013",159.25,5.5
"643",630.51492729,6562.53698347,149,"1 g422",-150.715949716912,59.1818591522242,"2015",168,6.54166666666667
"644",630.51492729,6562.53698347,149,"1 g422",-150.715949716912,59.1818591522242,"2017",147.538461538462,6.06923076923077
"645",725,6375,118,"1 g481",-149.24846617338,57.4617403885057,"1990",360,4.3
"646",725,6375,118,"1 g481",-149.24846617338,57.4617403885057,"1993",473,3.9
"647",725,6375,118,"1 g481",-149.24846617338,57.4617403885057,"1996",419.5,4.35
"648",725,6375,118,"1 g481",-149.24846617338,57.4617403885057,"1999",398.5,4.25
"649",725,6375,118,"1 g481",-149.24846617338,57.4617403885057,"2001",255,5.2
"650",725,6375,118,"1 g481",-149.24846617338,57.4617403885057,"2003",290.25,4.575
"651",725,6375,118,"1 g481",-149.24846617338,57.4617403885057,"2005",423.4,4.38
"652",725,6375,118,"1 g481",-149.24846617338,57.4617403885057,"2007",587,3.96666666666667
"653",725,6375,118,"1 g481",-149.24846617338,57.4617403885057,"2009",362,4.45
"654",725,6375,118,"1 g481",-149.24846617338,57.4617403885057,"2011",510,4
"655",725,6375,118,"1 g481",-149.24846617338,57.4617403885057,"2013",374.8,4.5
"656",725,6375,118,"1 g481",-149.24846617338,57.4617403885057,"2015",441.5,4.2
"657",725,6375,118,"1 g481",-149.24846617338,57.4617403885057,"2017",447.5,4.15
"658",725,6475,134,"1 g452",-149.153738995679,58.3579845002558,"1990",180.307692307692,5.38461538461539
"659",725,6475,134,"1 g452",-149.153738995679,58.3579845002558,"1993",153.0625,5.64375
"660",725,6475,134,"1 g452",-149.153738995679,58.3579845002558,"1996",194.56,5.416
"661",725,6475,134,"1 g452",-149.153738995679,58.3579845002558,"1999",302.291666666667,5.02083333333333
"662",725,6475,134,"1 g452",-149.153738995679,58.3579845002558,"2001",160,5.71428571428571
"663",725,6475,134,"1 g452",-149.153738995679,58.3579845002558,"2003",156.695652173913,5.48695652173913
"664",725,6475,134,"1 g452",-149.153738995679,58.3579845002558,"2005",150.116279069767,5.66976744186046
"665",725,6475,134,"1 g452",-149.153738995679,58.3579845002558,"2007",191.162162162162,5.03783783783784
"666",725,6475,134,"1 g452",-149.153738995679,58.3579845002558,"2009",195.529411764706,4.97941176470588
"667",725,6475,134,"1 g452",-149.153738995679,58.3579845002558,"2011",178.347826086957,5.32608695652174
"668",725,6475,134,"1 g452",-149.153738995679,58.3579845002558,"2013",151.346153846154,5.30384615384615
"669",725,6475,134,"1 g452",-149.153738995679,58.3579845002558,"2015",150.411764705882,6.02352941176471
"670",725,6475,134,"1 g452",-149.153738995679,58.3579845002558,"2017",156.590909090909,5.84090909090909
"671",725.1652776,6574.82415158,150,"1 g423",-149.050413101838,59.2523363920707,"1990",183.428571428571,5.43571428571429
"672",725.1652776,6574.82415158,150,"1 g423",-149.050413101838,59.2523363920707,"1993",187.586206896552,5.47241379310345
"673",725.1652776,6574.82415158,150,"1 g423",-149.050413101838,59.2523363920707,"1996",171.363636363636,5.66363636363636
"674",725.1652776,6574.82415158,150,"1 g423",-149.050413101838,59.2523363920707,"1999",182.551724137931,5.48620689655172
"675",725.1652776,6574.82415158,150,"1 g423",-149.050413101838,59.2523363920707,"2001",182.6875,5.775
"676",725.1652776,6574.82415158,150,"1 g423",-149.050413101838,59.2523363920707,"2003",191.928571428571,5.39285714285714
"677",725.1652776,6574.82415158,150,"1 g423",-149.050413101838,59.2523363920707,"2005",196.789473684211,5.57368421052632
"678",725.1652776,6574.82415158,150,"1 g423",-149.050413101838,59.2523363920707,"2007",172.875,5.1625
"679",725.1652776,6574.82415158,150,"1 g423",-149.050413101838,59.2523363920707,"2009",173.25,5.075
"680",725.1652776,6574.82415158,150,"1 g423",-149.050413101838,59.2523363920707,"2011",173.090909090909,5.45454545454545
"681",725.1652776,6574.82415158,150,"1 g423",-149.050413101838,59.2523363920707,"2013",183.555555555556,5.31111111111111
"682",725.1652776,6574.82415158,150,"1 g423",-149.050413101838,59.2523363920707,"2015",195.625,5.64375
"683",725.1652776,6574.82415158,150,"1 g423",-149.050413101838,59.2523363920707,"2017",190.714285714286,5.85714285714286
"684",736.82169506,6650.04041958,164,"1 g394",-148.76253522423,59.9195996523663,"1990",189.333333333333,5.43333333333333
"685",736.82169506,6650.04041958,164,"1 g394",-148.76253522423,59.9195996523663,"1993",193,5.63333333333333
"686",736.82169506,6650.04041958,164,"1 g394",-148.76253522423,59.9195996523663,"1996",155.2,6.12
"687",736.82169506,6650.04041958,164,"1 g394",-148.76253522423,59.9195996523663,"1999",163.833333333333,5.7
"688",736.82169506,6650.04041958,164,"1 g394",-148.76253522423,59.9195996523663,"2001",105.5,6.48333333333333
"689",736.82169506,6650.04041958,164,"1 g394",-148.76253522423,59.9195996523663,"2003",182.285714285714,5.81428571428571
"690",736.82169506,6650.04041958,164,"1 g394",-148.76253522423,59.9195996523663,"2005",172.25,5.85
"691",736.82169506,6650.04041958,164,"1 g394",-148.76253522423,59.9195996523663,"2007",170.777777777778,5.36666666666667
"692",736.82169506,6650.04041958,164,"1 g394",-148.76253522423,59.9195996523663,"2009",152.5,4.775
"693",736.82169506,6650.04041958,164,"1 g394",-148.76253522423,59.9195996523663,"2011",163.666666666667,5.53333333333333
"694",736.82169506,6650.04041958,164,"1 g394",-148.76253522423,59.9195996523663,"2013",147.666666666667,5.46666666666667
"695",736.82169506,6650.04041958,164,"1 g394",-148.76253522423,59.9195996523663,"2015",194.5,6.075
"696",736.82169506,6650.04041958,164,"1 g394",-148.76253522423,59.9195996523663,"2017",241.285714285714,6.04285714285714
"697",825,6475,135,"1 g453",-147.452087006627,58.2953850432702,"1990",337,4.8
"698",825,6475,135,"1 g453",-147.452087006627,58.2953850432702,"1999",662,3.8
"699",825,6575,151,"1 g424",-147.307444891767,59.1891672789782,"1990",182.166666666667,5.51666666666667
"700",825,6575,151,"1 g424",-147.307444891767,59.1891672789782,"1993",164.5,5.6
"701",825,6575,151,"1 g424",-147.307444891767,59.1891672789782,"1996",221,5.575
"702",825,6575,151,"1 g424",-147.307444891767,59.1891672789782,"1999",336.478260869565,5.11739130434783
"703",825,6575,151,"1 g424",-147.307444891767,59.1891672789782,"2001",228.636363636364,5.39090909090909
"704",825,6575,151,"1 g424",-147.307444891767,59.1891672789782,"2003",189.75,5
"705",825,6575,151,"1 g424",-147.307444891767,59.1891672789782,"2005",270.1875,5.23125
"706",825,6575,151,"1 g424",-147.307444891767,59.1891672789782,"2007",265.5625,5.025
"707",825,6575,151,"1 g424",-147.307444891767,59.1891672789782,"2009",302.375,4.95625
"708",825,6575,151,"1 g424",-147.307444891767,59.1891672789782,"2011",176.666666666667,5.6
"709",825,6575,151,"1 g424",-147.307444891767,59.1891672789782,"2013",212.818181818182,5.17272727272727
"710",825,6575,151,"1 g424",-147.307444891767,59.1891672789782,"2015",393.176470588235,4.92941176470588
"711",825,6575,151,"1 g424",-147.307444891767,59.1891672789782,"2017",214.538461538462,5.53076923076923
"712",826.89153325,6672.4852638,165,"1 g395",-147.123815518585,60.0586286051544,"1990",151.25,6.325
"713",826.89153325,6672.4852638,165,"1 g395",-147.123815518585,60.0586286051544,"1993",166.818181818182,5.99090909090909
"714",826.89153325,6672.4852638,165,"1 g395",-147.123815518585,60.0586286051544,"1996",112.090909090909,6.33636363636364
"715",826.89153325,6672.4852638,165,"1 g395",-147.123815518585,60.0586286051544,"1999",149.9,6.31
"716",826.89153325,6672.4852638,165,"1 g395",-147.123815518585,60.0586286051544,"2001",63,6.9
"717",826.89153325,6672.4852638,165,"1 g395",-147.123815518585,60.0586286051544,"2003",123.5,6.6625
"718",826.89153325,6672.4852638,165,"1 g395",-147.123815518585,60.0586286051544,"2005",121.6,6.42
"719",826.89153325,6672.4852638,165,"1 g395",-147.123815518585,60.0586286051544,"2007",141.5,5.6
"720",826.89153325,6672.4852638,165,"1 g395",-147.123815518585,60.0586286051544,"2009",130.625,5.375
"721",826.89153325,6672.4852638,165,"1 g395",-147.123815518585,60.0586286051544,"2011",121.6,5.86
"722",826.89153325,6672.4852638,165,"1 g395",-147.123815518585,60.0586286051544,"2013",85.6666666666667,5.96666666666667
"723",826.89153325,6672.4852638,165,"1 g395",-147.123815518585,60.0586286051544,"2015",124.6,6.9
"724",826.89153325,6672.4852638,165,"1 g395",-147.123815518585,60.0586286051544,"2017",94.5,6.925
"725",923.05918073,6671.61069147,166,"1 g396",-145.412581671958,59.9631498944765,"1990",122.1,6.12
"726",923.05918073,6671.61069147,166,"1 g396",-145.412581671958,59.9631498944765,"1993",107.909090909091,7.15
"727",923.05918073,6671.61069147,166,"1 g396",-145.412581671958,59.9631498944765,"1996",115.75,6.11875
"728",923.05918073,6671.61069147,166,"1 g396",-145.412581671958,59.9631498944765,"1999",107.55,6.88
"729",923.05918073,6671.61069147,166,"1 g396",-145.412581671958,59.9631498944765,"2003",93.7333333333333,6.71333333333333
"730",923.05918073,6671.61069147,166,"1 g396",-145.412581671958,59.9631498944765,"2005",111.583333333333,6.24166666666667
"731",923.05918073,6671.61069147,166,"1 g396",-145.412581671958,59.9631498944765,"2007",113.666666666667,5.96666666666667
"732",923.05918073,6671.61069147,166,"1 g396",-145.412581671958,59.9631498944765,"2009",102.333333333333,5.72222222222222
"733",923.05918073,6671.61069147,166,"1 g396",-145.412581671958,59.9631498944765,"2011",75.5555555555556,7.04444444444444
"734",923.05918073,6671.61069147,166,"1 g396",-145.412581671958,59.9631498944765,"2013",78,6.22
"735",923.05918073,6671.61069147,166,"1 g396",-145.412581671958,59.9631498944765,"2015",88.8461538461538,7.4
"736",923.05918073,6671.61069147,166,"1 g396",-145.412581671958,59.9631498944765,"2017",114.125,7.0375
"737",925.04252624,6574.97084352,152,"1 g425",-145.570252296543,59.1007704645408,"1990",174,5.7
"738",925.04252624,6574.97084352,152,"1 g425",-145.570252296543,59.1007704645408,"1993",123.5,6.05
"739",925.04252624,6574.97084352,152,"1 g425",-145.570252296543,59.1007704645408,"1996",206.5,5.25
"740",925.04252624,6574.97084352,152,"1 g425",-145.570252296543,59.1007704645408,"1999",240.5,5.25
"741",925.04252624,6574.97084352,152,"1 g425",-145.570252296543,59.1007704645408,"2003",278,4.9
"742",925.04252624,6574.97084352,152,"1 g425",-145.570252296543,59.1007704645408,"2005",232.25,5.5
"743",925.04252624,6574.97084352,152,"1 g425",-145.570252296543,59.1007704645408,"2009",182.25,5.2
"744",925.04252624,6574.97084352,152,"1 g425",-145.570252296543,59.1007704645408,"2011",401,4.2
"745",925.04252624,6574.97084352,152,"1 g425",-145.570252296543,59.1007704645408,"2013",278.75,5.2
"746",925.04252624,6574.97084352,152,"1 g425",-145.570252296543,59.1007704645408,"2015",245,5
"747",925.04252624,6574.97084352,152,"1 g425",-145.570252296543,59.1007704645408,"2017",222.666666666667,5.43333333333333
